         1.07689         0.95496        -0.62637      5623.77203
         0.99910         1.03868        -0.42455      2844.05802
         0.89463         0.88053        -0.28536      1309.81595
         0.86046         0.91084        -0.25728      1839.01058
         0.98099         0.75595        -0.32252     12129.80812
         0.87241         1.27092         0.28961     18088.58028
         1.10137         0.87278        -0.18448      5540.50025
         0.79269         0.99078        -0.51322      8565.55951
         1.12192         0.81957        -0.35788      9807.70873
         0.88921         1.16111         0.34479     14291.20209
         1.05056         0.94055         0.45211     13070.06073
         1.20914         0.97279        -0.26374      9446.95161
         0.82472         1.17159        -0.52221     13277.91701
         0.77916         1.14049        -0.44904     15754.67747
         0.79526         0.92896         0.09489      9696.39027
         1.23425         0.89907        -0.51736     12609.67028
         0.93202         1.32441         0.00626     15875.39639
         1.03972         0.79148        -0.51673     10288.16163
         1.06452         1.23810        -0.27195     13129.25925
         0.98593         0.79614         0.09185      9743.90929
         1.18292         1.05298         0.11286     12388.08805
         0.88689         0.79467        -0.10544      7878.66993
         0.92101         1.15612        -0.86207     14584.21500
         0.94754         1.17376        -0.45431      8265.71303
         0.95712         1.09615         0.13676      7098.86408
         0.97324         0.80732        -0.26625      5570.83835
         1.01920         1.21113         0.22339     14296.51108
         0.97328         1.25888        -0.22290     11952.21951
         1.10640         0.88888        -0.57056      6981.97935
         1.08924         1.25044         0.12505     17048.32307
         1.08404         0.87721        -0.25826      4545.38644
         0.78157         1.12118         0.26795     18080.53385
         1.19037         1.06189        -0.64107     13255.61373
         1.06966         0.94974        -0.08894      3585.03728
         0.97198         0.75504        -0.47311     13010.62519
         1.32981         0.95053         0.19107     18096.35201
         1.37381         0.98818         0.09668     19441.82917
         0.91794         1.02665         0.43805     12427.42319
         0.92657         1.07467        -0.11652      3627.18135
         0.82784         0.99372        -0.44534      4764.64542
         0.86585         1.01639        -0.69533      6087.75465
         0.85423         1.22552         0.13388     14367.99902
         1.05124         1.17290        -0.23798      9491.76700
         1.28492         0.88071         0.27945     18238.28072
         0.95385         1.08532        -0.09291      4160.58769
         1.03622         0.88368        -0.62702      4962.32508
         1.29186         0.88818        -0.67118     18364.27180
         0.79840         0.98900        -0.17941      6909.88229
         0.80465         0.83667        -0.03635      9807.79963
         0.83569         0.93029        -0.29846      3013.16369
         0.87125         1.06902         0.28600     10388.18629
         1.00419         1.10086        -0.40178      5196.47950
         1.27694         0.85954        -0.19966     14567.69557
         1.32854         1.05518         0.00932     18373.40383
         1.22566         1.07510         0.20644     16452.01109
         1.05918         0.91170        -0.39939      3007.29686
         1.16399         0.88312         0.50545     19119.49057
         0.83274         1.19760        -0.09252     12376.36381
         0.91256         0.78456        -0.46929      8442.81512
         0.99193         0.78876        -0.45721      8558.79158
         0.87130         0.96350        -0.48940      2053.33736
         1.21556         1.06137        -0.09595     12363.60933
         1.01681         1.16687         0.28207     13358.96257
         0.89637         1.17318        -0.29028      8082.51129
         1.07336         0.85263        -0.33016      5285.90413
         0.94631         0.96557        -0.74547      4363.06872
         1.36877         0.95170        -0.10676     17399.95354
         0.88793         0.91907        -0.58883      2321.72049
         0.94763         1.00812        -0.05970      1974.65249
         0.85142         1.04887        -0.74575      9006.93888
         1.00167         0.94248        -0.03535      2058.78540
         1.06718         0.89762        -0.86578     10809.41079
         0.82107         0.84965        -0.23289      6215.86711
         0.89918         0.81813        -0.46223      5139.23094
         0.85540         0.85397        -0.20049      3981.98295
         1.05425         0.91862         0.00068      3961.21383
         1.03238         0.92283        -0.49272      2521.74670
